po_cycle,inv_begin,inv_end,inv_min,need_order,part_name,need_this_month,need_part,order_size,should_order_date,delivery_date_real
2020-08-01,27610,13664,5000,0,电池,13946,13946,0,,
2020-09-01,13664,22328,5000,1,电池,15826,15826,24490,2020-05-04 00:00:00,2020-10-08 00:00:00
2020-10-01,22328,6353,5000,0,电池,15975,15975,0,,
2020-11-01,6353,7706,5000,1,电池,18182,18182,19535,2020-07-04 00:00:00,2020-11-03 00:00:00
2020-12-01,7706,10412,5000,1,电池,15131,15131,17837,2020-08-03 00:00:00,2020-12-27 00:00:00
2021-01-01,10412,15824,5000,1,电池,18428,18428,23840,2020-09-03 00:00:00,2021-01-04 00:00:00
2021-02-01,15824,26648,5000,1,电池,17303,17303,28127,2020-10-04 00:00:00,2021-02-09 00:00:00
2021-03-01,26648,8120,5000,0,电池,18528,18528,0,,
2021-04-01,8120,11240,5000,1,电池,22323,22323,25443,2020-12-02 00:00:00,2021-04-15 00:00:00
2021-05-01,11240,17480,5000,1,电池,18275,18275,24515,2021-01-01 00:00:00,2021-05-06 00:00:00
2021-06-01,17480,29960,5000,1,电池,16718,16718,29198,2021-02-01 00:00:00,2021-06-01 00:00:00
2021-07-01,29960,9679,5000,0,电池,20281,20281,0,,
2021-08-01,9679,14358,5000,1,电池,18665,18665,23344,2021-04-03 00:00:00,2021-08-01 00:00:00
2021-09-01,14358,23716,5000,1,电池,22885,22885,32243,2021-05-04 00:00:00,2021-09-26 00:00:00
2021-10-01,23716,42432,5000,1,电池,22792,22792,41508,2021-06-03 00:00:00,2021-10-08 00:00:00
2021-11-01,42432,19901,5000,0,电池,22531,22531,0,,
2021-12-01,19901,34802,5000,1,电池,26433,26433,41334,2021-08-03 00:00:00,2021-12-01 00:00:00
2022-01-01,34802,9397,5000,0,电池,25405,25405,0,,
2022-02-01,9397,13794,5000,1,电池,28848,28848,33245,2021-10-04 00:00:00,2022-03-04 00:00:00
2022-03-01,13794,22588,5000,1,电池,27628,27628,36422,2021-11-01 00:00:00,2022-03-01 00:00:00
2022-04-01,22588,40176,5000,1,电池,35001,35001,52589,2021-12-02 00:00:00,2022-04-27 00:00:00
2022-05-01,40176,75352,5000,1,电池,37007,37007,72183,2022-01-01 00:00:00,2022-05-09 00:00:00
2022-06-01,75352,42828,5000,0,电池,32524,32524,0,,
2022-07-01,42828,80656,5000,1,电池,39284,39284,77112,2022-03-03 00:00:00,2022-07-01 00:00:00
2022-08-01,80656,39321,5000,0,电池,41335,41335,0,,
2022-09-01,39321,73642,5000,1,电池,46425,46425,80746,2022-05-04 00:00:00,2022-09-30 00:00:00
2022-10-01,73642,29328,5000,0,电池,44314,44314,0,,
2022-11-01,29328,53656,5000,1,电池,38015,38015,62343,2022-07-04 00:00:00,2022-11-04 00:00:00
2022-12-01,53656,6966,5000,0,电池,46690,46690,0,,
2018-01-01,5000,8943,5000,1,通讯模块,1057,1057,5000,2017-09-03 00:00:00,2018-01-16 00:00:00
2018-02-01,8943,7946,5000,0,通讯模块,997,997,0,,
2018-03-01,7946,6727,5000,0,通讯模块,1219,1219,0,,
2018-04-01,6727,5698,5000,0,通讯模块,1029,1029,0,,
2018-05-01,5698,8915,5000,1,通讯模块,1783,1783,5000,2018-01-01 00:00:00,2018-05-03 00:00:00
2018-06-01,8915,7653,5000,0,通讯模块,1262,1262,0,,
2018-07-01,7653,5735,5000,0,通讯模块,1918,1918,0,,
2018-08-01,5735,9845,5000,1,通讯模块,890,890,5000,2018-04-03 00:00:00,2018-08-09 00:00:00
2018-09-01,9845,7861,5000,0,通讯模块,1984,1984,0,,
2018-10-01,7861,5434,5000,0,通讯模块,2427,2427,0,,
2018-11-01,5434,7498,5000,1,通讯模块,2936,2936,5000,2018-07-04 00:00:00,2018-11-15 00:00:00
2018-12-01,7498,9996,5000,1,通讯模块,2763,2763,5261,2018-08-03 00:00:00,2018-12-28 00:00:00
2019-01-01,9996,14992,5000,1,通讯模块,6827,6827,11823,2018-09-03 00:00:00,2019-01-15 00:00:00
2019-02-01,14992,7427,5000,0,通讯模块,7565,7565,0,,
2019-03-01,7427,9854,5000,1,通讯模块,8762,8762,11189,2018-11-01 00:00:00,2019-03-31 00:00:00
2019-04-01,9854,14708,5000,1,通讯模块,5958,5958,10812,2018-12-02 00:00:00,2019-05-06 00:00:00
2019-05-01,14708,5500,5000,0,通讯模块,9208,9208,0,,
2019-06-01,5500,6000,5000,1,通讯模块,7866,7866,8366,2019-02-01 00:00:00,2019-06-03 00:00:00
2019-07-01,6000,7000,5000,1,通讯模块,8729,8729,9729,2019-03-03 00:00:00,2019-07-09 00:00:00
2019-08-01,7000,9000,5000,1,通讯模块,7497,7497,9497,2019-04-03 00:00:00,2019-08-24 00:00:00
2019-09-01,9000,13000,5000,1,通讯模块,12998,12998,16998,2019-05-04 00:00:00,2019-10-17 00:00:00
2019-10-01,13000,21000,5000,1,通讯模块,9616,9616,17616,2019-06-03 00:00:00,2019-10-08 00:00:00
2019-11-01,21000,6634,5000,0,通讯模块,14366,14366,0,,
2019-12-01,6634,8268,5000,1,通讯模块,13962,13962,15596,2019-08-03 00:00:00,2019-12-13 00:00:00
2020-01-01,8268,11536,5000,1,通讯模块,13813,13813,17081,2019-09-03 00:00:00,2020-01-08 00:00:00
2020-02-01,11536,18072,5000,1,通讯模块,13870,13870,20406,2019-10-04 00:00:00,2020-02-11 00:00:00
2020-03-01,18072,31144,5000,1,通讯模块,14973,14973,28045,2019-11-02 00:00:00,2020-04-01 00:00:00
2020-04-01,31144,17582,5000,0,通讯模块,13562,13562,0,,
2020-05-01,17582,30164,5000,1,通讯模块,14543,14543,27125,2020-01-02 00:00:00,2020-05-11 00:00:00
2020-06-01,30164,16305,5000,0,通讯模块,13859,13859,0,,
2020-07-01,16305,27610,5000,1,通讯模块,15383,15383,26688,2020-03-03 00:00:00,2020-07-22 00:00:00
2020-08-01,27610,13664,5000,0,通讯模块,13946,13946,0,,
2020-09-01,13664,22328,5000,1,通讯模块,15826,15826,24490,2020-05-04 00:00:00,2020-09-13 00:00:00
2020-10-01,22328,6353,5000,0,通讯模块,15975,15975,0,,
2020-11-01,6353,7706,5000,1,通讯模块,18182,18182,19535,2020-07-04 00:00:00,2020-11-19 00:00:00
2020-12-01,7706,10412,5000,1,通讯模块,15131,15131,17837,2020-08-03 00:00:00,2020-12-02 00:00:00
2021-01-01,10412,15824,5000,1,通讯模块,18428,18428,23840,2020-09-03 00:00:00,2021-01-21 00:00:00
2021-02-01,15824,26648,5000,1,通讯模块,17303,17303,28127,2020-10-04 00:00:00,2021-03-23 00:00:00
2021-03-01,26648,8120,5000,0,通讯模块,18528,18528,0,,
2021-04-01,8120,11240,5000,1,通讯模块,22323,22323,25443,2020-12-02 00:00:00,2021-04-20 00:00:00
2021-05-01,11240,17480,5000,1,通讯模块,18275,18275,24515,2021-01-01 00:00:00,2021-05-22 00:00:00
2021-06-01,17480,29960,5000,1,通讯模块,16718,16718,29198,2021-02-01 00:00:00,2021-06-01 00:00:00
2021-07-01,29960,9679,5000,0,通讯模块,20281,20281,0,,
2021-08-01,9679,14358,5000,1,通讯模块,18665,18665,23344,2021-04-03 00:00:00,2021-08-13 00:00:00
2021-09-01,14358,23716,5000,1,通讯模块,22885,22885,32243,2021-05-04 00:00:00,2021-09-06 00:00:00
2021-10-01,23716,42432,5000,1,通讯模块,22792,22792,41508,2021-06-03 00:00:00,2021-10-06 00:00:00
2021-11-01,42432,19901,5000,0,通讯模块,22531,22531,0,,
2021-12-01,19901,34802,5000,1,通讯模块,26433,26433,41334,2021-08-03 00:00:00,2021-12-04 00:00:00
2022-01-01,34802,9397,5000,0,通讯模块,25405,25405,0,,
2022-02-01,9397,13794,5000,1,通讯模块,28848,28848,33245,2021-10-04 00:00:00,2022-02-08 00:00:00
2022-03-01,13794,22588,5000,1,通讯模块,27628,27628,36422,2021-11-01 00:00:00,2022-03-19 00:00:00
2022-04-01,22588,40176,5000,1,通讯模块,35001,35001,52589,2021-12-02 00:00:00,2022-04-08 00:00:00
2022-05-01,40176,75352,5000,1,通讯模块,37007,37007,72183,2022-01-01 00:00:00,2022-05-12 00:00:00
2022-06-01,75352,42828,5000,0,通讯模块,32524,32524,0,,
2022-07-01,42828,80656,5000,1,通讯模块,39284,39284,77112,2022-03-03 00:00:00,2022-07-23 00:00:00
2022-08-01,80656,39321,5000,0,通讯模块,41335,41335,0,,
2022-09-01,39321,73642,5000,1,通讯模块,46425,46425,80746,2022-05-04 00:00:00,2022-09-05 00:00:00
2022-10-01,73642,29328,5000,0,通讯模块,44314,44314,0,,
2022-11-01,29328,53656,5000,1,通讯模块,38015,38015,62343,2022-07-04 00:00:00,2022-12-09 00:00:00
2022-12-01,53656,6966,5000,0,通讯模块,46690,46690,0,,
2018-01-01,5000,8943,5000,1,驱动电机,1057,1057,5000,2017-09-03 00:00:00,2018-01-08 00:00:00
2018-02-01,8943,7946,5000,0,驱动电机,997,997,0,,
2018-03-01,7946,6727,5000,0,驱动电机,1219,1219,0,,
2018-04-01,6727,5698,5000,0,驱动电机,1029,1029,0,,
2018-05-01,5698,8915,5000,1,驱动电机,1783,1783,5000,2018-01-01 00:00:00,2018-05-14 00:00:00
2018-06-01,8915,7653,5000,0,驱动电机,1262,1262,0,,
2018-07-01,7653,5735,5000,0,驱动电机,1918,1918,0,,
2018-08-01,5735,9845,5000,1,驱动电机,890,890,5000,2018-04-03 00:00:00,2018-08-06 00:00:00
2018-09-01,9845,7861,5000,0,驱动电机,1984,1984,0,,
2018-10-01,7861,5434,5000,0,驱动电机,2427,2427,0,,
2018-11-01,5434,7498,5000,1,驱动电机,2936,2936,5000,2018-07-04 00:00:00,2018-11-17 00:00:00
2018-12-01,7498,9996,5000,1,驱动电机,2763,2763,5261,2018-08-03 00:00:00,2018-12-02 00:00:00
2019-01-01,9996,14992,5000,1,驱动电机,6827,6827,11823,2018-09-03 00:00:00,2019-01-19 00:00:00
2019-02-01,14992,7427,5000,0,驱动电机,7565,7565,0,,
2019-03-01,7427,9854,5000,1,驱动电机,8762,8762,11189,2018-11-01 00:00:00,2019-03-02 00:00:00
2019-04-01,9854,14708,5000,1,驱动电机,5958,5958,10812,2018-12-02 00:00:00,2019-05-11 00:00:00
2019-05-01,14708,5500,5000,0,驱动电机,9208,9208,0,,
2019-06-01,5500,6000,5000,1,驱动电机,7866,7866,8366,2019-02-01 00:00:00,2019-06-10 00:00:00
2019-07-01,6000,7000,5000,1,驱动电机,8729,8729,9729,2019-03-03 00:00:00,2019-07-13 00:00:00
2019-08-01,7000,9000,5000,1,驱动电机,7497,7497,9497,2019-04-03 00:00:00,2019-08-15 00:00:00
2019-09-01,9000,13000,5000,1,驱动电机,12998,12998,16998,2019-05-04 00:00:00,2019-09-08 00:00:00
2019-10-01,13000,21000,5000,1,驱动电机,9616,9616,17616,2019-06-03 00:00:00,2019-10-26 00:00:00
2019-11-01,21000,6634,5000,0,驱动电机,14366,14366,0,,
2019-12-01,6634,8268,5000,1,驱动电机,13962,13962,15596,2019-08-03 00:00:00,2019-12-08 00:00:00
2020-01-01,8268,11536,5000,1,驱动电机,13813,13813,17081,2019-09-03 00:00:00,2020-01-15 00:00:00
2020-02-01,11536,18072,5000,1,驱动电机,13870,13870,20406,2019-10-04 00:00:00,2020-02-02 00:00:00
2020-03-01,18072,31144,5000,1,驱动电机,14973,14973,28045,2019-11-02 00:00:00,2020-03-21 00:00:00
2020-04-01,31144,17582,5000,0,驱动电机,13562,13562,0,,
2020-05-01,17582,30164,5000,1,驱动电机,14543,14543,27125,2020-01-02 00:00:00,2020-05-14 00:00:00
2020-06-01,30164,16305,5000,0,驱动电机,13859,13859,0,,
2020-07-01,16305,27610,5000,1,驱动电机,15383,15383,26688,2020-03-03 00:00:00,2020-07-28 00:00:00
2020-08-01,27610,13664,5000,0,驱动电机,13946,13946,0,,
2020-09-01,13664,22328,5000,1,驱动电机,15826,15826,24490,2020-05-04 00:00:00,2020-09-22 00:00:00
2020-10-01,22328,6353,5000,0,驱动电机,15975,15975,0,,
2020-11-01,6353,7706,5000,1,驱动电机,18182,18182,19535,2020-07-04 00:00:00,2020-11-06 00:00:00
2020-12-01,7706,10412,5000,1,驱动电机,15131,15131,17837,2020-08-03 00:00:00,2020-12-04 00:00:00
2021-01-01,10412,15824,5000,1,驱动电机,18428,18428,23840,2020-09-03 00:00:00,2021-01-09 00:00:00
2021-02-01,15824,26648,5000,1,驱动电机,17303,17303,28127,2020-10-04 00:00:00,2021-02-10 00:00:00
2021-03-01,26648,8120,5000,0,驱动电机,18528,18528,0,,
2021-04-01,8120,11240,5000,1,驱动电机,22323,22323,25443,2020-12-02 00:00:00,2021-04-23 00:00:00
2021-05-01,11240,17480,5000,1,驱动电机,18275,18275,24515,2021-01-01 00:00:00,2021-05-06 00:00:00
2021-06-01,17480,29960,5000,1,驱动电机,16718,16718,29198,2021-02-01 00:00:00,2021-07-05 00:00:00
2021-07-01,29960,9679,5000,0,驱动电机,20281,20281,0,,
2021-08-01,9679,14358,5000,1,驱动电机,18665,18665,23344,2021-04-03 00:00:00,2021-08-18 00:00:00
2021-09-01,14358,23716,5000,1,驱动电机,22885,22885,32243,2021-05-04 00:00:00,2021-09-18 00:00:00
2021-10-01,23716,42432,5000,1,驱动电机,22792,22792,41508,2021-06-03 00:00:00,2021-11-04 00:00:00
2021-11-01,42432,19901,5000,0,驱动电机,22531,22531,0,,
2021-12-01,19901,34802,5000,1,驱动电机,26433,26433,41334,2021-08-03 00:00:00,2021-12-21 00:00:00
2022-01-01,34802,9397,5000,0,驱动电机,25405,25405,0,,
2022-02-01,9397,13794,5000,1,驱动电机,28848,28848,33245,2021-10-04 00:00:00,2022-02-04 00:00:00
2022-03-01,13794,22588,5000,1,驱动电机,27628,27628,36422,2021-11-01 00:00:00,2022-03-14 00:00:00
2022-04-01,22588,40176,5000,1,驱动电机,35001,35001,52589,2021-12-02 00:00:00,2022-04-08 00:00:00
2022-05-01,40176,75352,5000,1,驱动电机,37007,37007,72183,2022-01-01 00:00:00,2022-05-19 00:00:00
2022-06-01,75352,42828,5000,0,驱动电机,32524,32524,0,,
2022-07-01,42828,80656,5000,1,驱动电机,39284,39284,77112,2022-03-03 00:00:00,2022-07-06 00:00:00
2022-08-01,80656,39321,5000,0,驱动电机,41335,41335,0,,
2022-09-01,39321,73642,5000,1,驱动电机,46425,46425,80746,2022-05-04 00:00:00,2022-09-08 00:00:00
2022-10-01,73642,29328,5000,0,驱动电机,44314,44314,0,,
2022-11-01,29328,53656,5000,1,驱动电机,38015,38015,62343,2022-07-04 00:00:00,2022-11-14 00:00:00
2022-12-01,53656,6966,5000,0,驱动电机,46690,46690,0,,
2018-01-01,5000,8943,5000,1,齿轮箱,1057,1057,5000,2017-09-03 00:00:00,2018-01-03 00:00:00
2018-02-01,8943,7946,5000,0,齿轮箱,997,997,0,,
2018-03-01,7946,6727,5000,0,齿轮箱,1219,1219,0,,
2018-04-01,6727,5698,5000,0,齿轮箱,1029,1029,0,,
2018-05-01,5698,8915,5000,1,齿轮箱,1783,1783,5000,2018-01-01 00:00:00,2018-05-11 00:00:00
2018-06-01,8915,7653,5000,0,齿轮箱,1262,1262,0,,
2018-07-01,7653,5735,5000,0,齿轮箱,1918,1918,0,,
2018-08-01,5735,9845,5000,1,齿轮箱,890,890,5000,2018-04-03 00:00:00,2018-08-13 00:00:00
2018-09-01,9845,7861,5000,0,齿轮箱,1984,1984,0,,
2018-10-01,7861,5434,5000,0,齿轮箱,2427,2427,0,,
2018-11-01,5434,7498,5000,1,齿轮箱,2936,2936,5000,2018-07-04 00:00:00,2018-11-08 00:00:00
2018-12-01,7498,9996,5000,1,齿轮箱,2763,2763,5261,2018-08-03 00:00:00,2018-12-10 00:00:00
2019-01-01,9996,14992,5000,1,齿轮箱,6827,6827,11823,2018-09-03 00:00:00,2019-01-15 00:00:00
2019-02-01,14992,7427,5000,0,齿轮箱,7565,7565,0,,
2019-03-01,7427,9854,5000,1,齿轮箱,8762,8762,11189,2018-11-01 00:00:00,2019-03-08 00:00:00
2019-04-01,9854,14708,5000,1,齿轮箱,5958,5958,10812,2018-12-02 00:00:00,2019-05-25 00:00:00
2019-05-01,14708,5500,5000,0,齿轮箱,9208,9208,0,,
2019-06-01,5500,6000,5000,1,齿轮箱,7866,7866,8366,2019-02-01 00:00:00,2019-06-06 00:00:00
2019-07-01,6000,7000,5000,1,齿轮箱,8729,8729,9729,2019-03-03 00:00:00,2019-08-26 00:00:00
2019-08-01,7000,9000,5000,1,齿轮箱,7497,7497,9497,2019-04-03 00:00:00,2019-08-08 00:00:00
2019-09-01,9000,13000,5000,1,齿轮箱,12998,12998,16998,2019-05-04 00:00:00,2019-09-03 00:00:00
2019-10-01,13000,21000,5000,1,齿轮箱,9616,9616,17616,2019-06-03 00:00:00,2019-10-02 00:00:00
2019-11-01,21000,6634,5000,0,齿轮箱,14366,14366,0,,
2019-12-01,6634,8268,5000,1,齿轮箱,13962,13962,15596,2019-08-03 00:00:00,2019-12-24 00:00:00
2020-01-01,8268,11536,5000,1,齿轮箱,13813,13813,17081,2019-09-03 00:00:00,2020-01-08 00:00:00
2020-02-01,11536,18072,5000,1,齿轮箱,13870,13870,20406,2019-10-04 00:00:00,2020-03-03 00:00:00
2020-03-01,18072,31144,5000,1,齿轮箱,14973,14973,28045,2019-11-02 00:00:00,2020-03-28 00:00:00
2020-04-01,31144,17582,5000,0,齿轮箱,13562,13562,0,,
2020-05-01,17582,30164,5000,1,齿轮箱,14543,14543,27125,2020-01-02 00:00:00,2020-05-04 00:00:00
2020-06-01,30164,16305,5000,0,齿轮箱,13859,13859,0,,
2020-07-01,16305,27610,5000,1,齿轮箱,15383,15383,26688,2020-03-03 00:00:00,2020-07-11 00:00:00
2020-08-01,27610,13664,5000,0,齿轮箱,13946,13946,0,,
2020-09-01,13664,22328,5000,1,齿轮箱,15826,15826,24490,2020-05-04 00:00:00,2020-09-08 00:00:00
2020-10-01,22328,6353,5000,0,齿轮箱,15975,15975,0,,
2020-11-01,6353,7706,5000,1,齿轮箱,18182,18182,19535,2020-07-04 00:00:00,2020-11-10 00:00:00
2020-12-01,7706,10412,5000,1,齿轮箱,15131,15131,17837,2020-08-03 00:00:00,2020-12-04 00:00:00
2021-01-01,10412,15824,5000,1,齿轮箱,18428,18428,23840,2020-09-03 00:00:00,2021-01-25 00:00:00
2021-02-01,15824,26648,5000,1,齿轮箱,17303,17303,28127,2020-10-04 00:00:00,2021-02-07 00:00:00
2021-03-01,26648,8120,5000,0,齿轮箱,18528,18528,0,,
2021-04-01,8120,11240,5000,1,齿轮箱,22323,22323,25443,2020-12-02 00:00:00,2021-04-15 00:00:00
2021-05-01,11240,17480,5000,1,齿轮箱,18275,18275,24515,2021-01-01 00:00:00,2021-06-21 00:00:00
2021-06-01,17480,29960,5000,1,齿轮箱,16718,16718,29198,2021-02-01 00:00:00,2021-06-17 00:00:00
2021-07-01,29960,9679,5000,0,齿轮箱,20281,20281,0,,
2021-08-01,9679,14358,5000,1,齿轮箱,18665,18665,23344,2021-04-03 00:00:00,2021-08-03 00:00:00
2021-09-01,14358,23716,5000,1,齿轮箱,22885,22885,32243,2021-05-04 00:00:00,2021-09-22 00:00:00
2021-10-01,23716,42432,5000,1,齿轮箱,22792,22792,41508,2021-06-03 00:00:00,2021-10-16 00:00:00
2021-11-01,42432,19901,5000,0,齿轮箱,22531,22531,0,,
2021-12-01,19901,34802,5000,1,齿轮箱,26433,26433,41334,2021-08-03 00:00:00,2021-12-07 00:00:00
2022-01-01,34802,9397,5000,0,齿轮箱,25405,25405,0,,
2022-02-01,9397,13794,5000,1,齿轮箱,28848,28848,33245,2021-10-04 00:00:00,2022-02-03 00:00:00
2022-03-01,13794,22588,5000,1,齿轮箱,27628,27628,36422,2021-11-01 00:00:00,2022-04-02 00:00:00
2022-04-01,22588,40176,5000,1,齿轮箱,35001,35001,52589,2021-12-02 00:00:00,2022-04-30 00:00:00
2022-05-01,40176,75352,5000,1,齿轮箱,37007,37007,72183,2022-01-01 00:00:00,2022-05-02 00:00:00
2022-06-01,75352,42828,5000,0,齿轮箱,32524,32524,0,,
2022-07-01,42828,80656,5000,1,齿轮箱,39284,39284,77112,2022-03-03 00:00:00,2022-08-09 00:00:00
2022-08-01,80656,39321,5000,0,齿轮箱,41335,41335,0,,
2022-09-01,39321,73642,5000,1,齿轮箱,46425,46425,80746,2022-05-04 00:00:00,2022-10-01 00:00:00
2022-10-01,73642,29328,5000,0,齿轮箱,44314,44314,0,,
2022-11-01,29328,53656,5000,1,齿轮箱,38015,38015,62343,2022-07-04 00:00:00,2022-11-07 00:00:00
2022-12-01,53656,6966,5000,0,齿轮箱,46690,46690,0,,
2022-01-01,5000,8562,5000,1,拖布,1438,1438,5000,2021-09-03 00:00:00,2022-01-11 00:00:00
2022-02-01,8562,6401,5000,0,拖布,2161,2161,0,,
2022-03-01,6401,9581,5000,1,拖布,1820,1820,5000,2021-11-01 00:00:00,2022-03-09 00:00:00
2022-04-01,9581,7362,5000,0,拖布,2219,2219,0,,
2022-05-01,7362,9724,5000,1,拖布,3085,3085,5447,2022-01-01 00:00:00,2022-05-02 00:00:00
2022-06-01,9724,6891,5000,0,拖布,2833,2833,0,,
2022-07-01,6891,8782,5000,1,拖布,3777,3777,5668,2022-03-03 00:00:00,2022-07-17 00:00:00
2022-08-01,8782,5364,5000,0,拖布,3418,3418,0,,
2022-09-01,5364,6904,5000,1,拖布,3460,3460,5000,2022-05-04 00:00:00,2022-09-19 00:00:00
2022-10-01,6904,8808,5000,1,拖布,4003,4003,5907,2022-06-03 00:00:00,2022-10-28 00:00:00
2022-11-01,8808,5938,5000,0,拖布,2870,2870,0,,
2022-12-01,5938,7202,5000,1,拖布,3736,3736,5000,2022-08-03 00:00:00,2022-12-18 00:00:00
2022-01-01,5000,8562,5000,1,水箱,1438,1438,5000,2021-09-03 00:00:00,2022-01-28 00:00:00
2022-02-01,8562,6401,5000,0,水箱,2161,2161,0,,
2022-03-01,6401,9581,5000,1,水箱,1820,1820,5000,2021-11-01 00:00:00,2022-03-19 00:00:00
2022-04-01,9581,7362,5000,0,水箱,2219,2219,0,,
2022-05-01,7362,9724,5000,1,水箱,3085,3085,5447,2022-01-01 00:00:00,2022-06-03 00:00:00
2022-06-01,9724,6891,5000,0,水箱,2833,2833,0,,
2022-07-01,6891,8782,5000,1,水箱,3777,3777,5668,2022-03-03 00:00:00,2022-08-02 00:00:00
2022-08-01,8782,5364,5000,0,水箱,3418,3418,0,,
2022-09-01,5364,6904,5000,1,水箱,3460,3460,5000,2022-05-04 00:00:00,2022-09-06 00:00:00
2022-10-01,6904,8808,5000,1,水箱,4003,4003,5907,2022-06-03 00:00:00,2022-10-06 00:00:00
2022-11-01,8808,5938,5000,0,水箱,2870,2870,0,,
2022-12-01,5938,7202,5000,1,水箱,3736,3736,5000,2022-08-03 00:00:00,2022-12-16 00:00:00
